RIGOL:CSV DATA FILE
0.34973666
0.3502844
0.3508313
0.35137737
0.35192263
0.35246703
0.35301062
0.35355338
0.3540953
0.3546364
0.3551767
0.3557161
0.3562547
0.35679242
0.35732934
0.35786542
0.35840064
0.35893503
0.35946855
0.36000127
0.3605331
0.3610641
0.36159423
0.36212355
0.36265197
0.36317956
0.36370632
0.36423218
0.3647572
0.36528137
0.3658047
0.36632714
0.3668487
0.36736944
0.36788929
0.3684083
0.3689264
0.36944366
0.36996004
0.37047556
0.37099022
0.37150398
0.37201688
0.37252888
0.37304005
0.3735503
0.37405968
0.3745682
0.37507582
0.37558258
0.3760884
0.3765934
0.3770975
0.3776007
0.378103
0.3786044
0.37910494
0.3796046
0.38010335
0.3806012
0.38109815
0.3815942
0.38208938
0.38258362
0.383077
0.38356945
0.384061
0.38455167
0.38504142
0.38553026
0.3860182
0.38650522
0.38699135
0.38747656
0.38796085
0.38844424
0.3889267
0.38940826
0.38988888
0.3903686
0.3908474
0.3913253
0.39180225
0.39227828
0.39275342
0.3932276
0.39370087
0.3941732
0.39464462
0.3951151
0.39558467
0.39605328
0.39652097
0.39698774
0.39745358
0.39791846
0.3983824
0.39884543
0.3993075
0.39976862
0.40022883
0.40068808
0.4011464
0.40160376
0.40206018
0.40251568
0.4029702
0.4034238
0.40387642
0.40432808
0.4047788
0.40522859
0.40567744
0.4061253
0.4065722
0.40701815
0.40746316
0.40790722
0.4083503
0.4087924
0.40923357
0.40967375
0.41011298
0.41055125
0.41098857
0.4114249
0.41186026
0.41229466
0.41272807
0.41316053
0.413592
0.41402254
0.41445205
0.4148806
0.4153082
0.4157348
0.41616043
0.4165851
0.41700876
0.41743144
0.41785315
0.41827387
0.4186936
0.41911235
0.41953012
0.4199469
0.42036268
0.4207775
0.4211913
0.42160413
0.42201594
0.4224268
0.42283663
0.42324546
0.4236533
0.42406017
0.424466
0.42487088
0.42527473
0.4256776
0.42607945
0.4264803
0.42688015
0.427279
0.42767683
0.42807367
0.42846948
0.4288643
0.4292581
0.4296509
0.43004268
0.43043348
0.43082324
0.43121198
0.4315997
0.43198642
0.43237212
0.4327568
0.4331405
0.43352312
0.43390474
0.43428534
0.43466493
0.43504348
0.43542102
0.43579754
0.43617302
0.4365475
0.4369209
0.43729332
0.4376647
0.43803504
0.43840435
0.43877265
0.4391399
0.4395061
0.4398713
0.44023544
0.44059855
0.44096065
0.44132167
0.44168168
0.44204062
0.44239855
0.44275543
0.44311127
0.44346607
0.44381982
0.44417253
0.44452417
0.4448748
0.44522437
0.44557288
0.44592035
0.44626677
0.44661215
0.4469565
0.44729975
0.44764197
0.44798312
0.44832325
0.44866228
0.4490003
0.44933724
0.44967312
0.45000795
0.4503417
0.4506744
0.45100608
0.45133665
0.45166618
0.45199466
0.45232204
0.45264837
0.45297363
0.45329785
0.453621
0.45394304
0.45426404
0.454584
0.45490286
0.45522064
0.45553738
0.45585302
0.45616758
0.4564811
0.45679352
0.4571049
0.45741516
0.45772436
0.4580325
0.45833954
0.4586455
0.4589504
0.4592542
0.45955694
0.45985857
0.46015915
0.4604586
0.46075702
0.46105433
0.46135056
0.46164572
0.46193975
0.46223274
0.46252462
0.4628154
0.4631051
0.46339375
0.46368125
0.4639677
0.46425304
0.4645373
0.46482044
0.46510252
0.46538347
0.46566334
0.46594214
0.4662198
0.4664964
0.4667719
0.46704626
0.46731958
0.46759176
0.46786284
0.46813282
0.46840173
0.4686695
0.46893618
0.46920177
0.46946624
0.4697296
0.46999186
0.47025302
0.47051308
0.47077203
0.47102988
0.4712866
0.4715422
0.47179672
0.47205013
0.4723024
0.4725536
0.47280365
0.47305262
0.47330046
0.4735472
0.4737928
0.4740373
0.4742807
0.47452295
0.47476408
0.47500414
0.47524303
0.47548082
0.4757175
0.47595307
0.4761875
0.47642082
0.476653
0.4768841
0.47711405
0.47734287
0.4775706
0.47779718
0.47802263
0.47824696
0.47847018
0.47869226
0.47891322
0.47913304
0.47935173
0.47956932
0.47978577
0.48000106
0.48021525
0.4804283
0.48064023
0.48085102
0.4810607
0.48126924
0.48147663
0.4816829
0.48188803
0.48209202
0.4822949
0.48249662
0.48269722
0.4828967
0.483095
0.4832922
0.48348823
0.48368314
0.4838769
0.48406956
0.48426104
0.4844514
0.48464063
0.48482868
0.48501563
0.48520142
0.48538607
0.48556957
0.48575196
0.48593315
0.48611325
0.48629218
0.48646998
0.48664662
0.48682213
0.48699647
0.48716968
0.48734176
0.48751268
0.48768243
0.48785105
0.48801854
0.48818487
0.48835003
0.48851407
0.48867694
0.48883867
0.48899925
0.4891587
0.48931697
0.4894741
0.48963007
0.4897849
0.48993856
0.49009106
0.49024242
0.49039263
0.4905417
0.4906896
0.49083635
0.49098194
0.49112636
0.49126965
0.49141178
0.49155274
0.49169254
0.4918312
0.49196872
0.49210504
0.49224022
0.49237424
0.49250713
0.49263883
0.49276936
0.49289876
0.49302697
0.49315405
0.49327996
0.4934047
0.49352828
0.4936507
0.49377197
0.49389207
0.494011
0.4941288
0.4942454
0.49436083
0.49447513
0.49458826
0.49470022
0.494811
0.49492064
0.4950291
0.4951364
0.49524254
0.4953475
0.49545133
0.49555397
0.49565542
0.49575573
0.49585488
0.49595284
0.49604964
0.4961453
0.49623978
0.49633306
0.4964252
0.49651617
0.49660596
0.4966946
0.49678206
0.49686837
0.4969535
0.49703744
0.49712023
0.49720183
0.4972823
0.49736157
0.49743965
0.4975166
0.49759236
0.49766695
0.4977404
0.49781263
0.4978837
0.49795362
0.49802235
0.4980899
0.4981563
0.49822152
0.49828556
0.49834844
0.49841014
0.49847066
0.49853003
0.4985882
0.49864522
0.49870107
0.49875572
0.49880922
0.49886152
0.49891266
0.49896264
0.49901143
0.49905905
0.4991055
0.49915078
0.49919486
0.49923778
0.49927953
0.49932012
0.49935952
0.49939772
0.49943477
0.49947065
0.49950534
0.49953887
0.4995712
0.49960238
0.4996324
0.49966118
0.49968883
0.4997153
0.4997406
0.4997647
0.49978766
0.4998094
0.49983
0.4998494
0.49986765
0.4998847
0.49990058
0.4999153
0.49992883
0.49994117
0.49995235
0.49996236
0.49997118
0.4999788
0.4999853
0.49999058
0.4999947
0.49999765
0.4999994
0.5
0.4999994
0.49999765
0.4999947
0.49999058
0.4999853
0.4999788
0.49997118
0.49996236
0.49995235
0.49994117
0.49992883
0.4999153
0.49990058
0.4998847
0.49986765
0.4998494
0.49983
0.4998094
0.49978766
0.4997647
0.4997406
0.4997153
0.49968883
0.49966118
0.4996324
0.49960238
0.4995712
0.49953887
0.49950534
0.49947065
0.49943477
0.49939772
0.49935952
0.49932012
0.49927953
0.49923778
0.49919486
0.49915078
0.4991055
0.49905905
0.49901143
0.49896264
0.49891266
0.49886152
0.49880922
0.49875572
0.49870107
0.49864522
0.4985882
0.49853003
0.49847066
0.49841014
0.49834844
0.49828556
0.49822152
0.4981563
0.4980899
0.49802235
0.49795362
0.4978837
0.49781263
0.4977404
0.49766695
0.49759236
0.4975166
0.49743965
0.49736157
0.4972823
0.49720183
0.49712023
0.49703744
0.4969535
0.49686837
0.49678206
0.4966946
0.49660596
0.49651617
0.4964252
0.49633306
0.49623978
0.4961453
0.49604964
0.49595284
0.49585488
0.49575573
0.49565542
0.49555397
0.49545133
0.4953475
0.49524254
0.4951364
0.4950291
0.49492064
0.494811
0.49470022
0.49458826
0.49447513
0.49436083
0.4942454
0.4941288
0.494011
0.49389207
0.49377197
0.4936507
0.49352828
0.4934047
0.49327996
0.49315405
0.49302697
0.49289876
0.49276936
0.49263883
0.49250713
0.49237424
0.49224022
0.49210504
0.49196872
0.4918312
0.49169254
0.49155274
0.49141178
0.49126965
0.49112636
0.49098194
0.49083635
0.4906896
0.4905417
0.49039263
0.49024242
0.49009106
0.48993856
0.4897849
0.48963007
0.4894741
0.48931697
0.4891587
0.48899925
0.48883867
0.48867694
0.48851407
0.48835003
0.48818487
0.48801854
0.48785105
0.48768243
0.48751268
0.48734176
0.48716968
0.48699647
0.48682213
0.48664662
0.48646998
0.48629218
0.48611325
0.48593315
0.48575196
0.48556957
0.48538607
0.48520142
0.48501563
0.48482868
0.48464063
0.4844514
0.48426104
0.48406956
0.4838769
0.48368314
0.48348823
0.4832922
0.483095
0.4828967
0.48269722
0.48249662
0.4822949
0.48209202
0.48188803
0.4816829
0.48147663
0.48126924
0.4810607
0.48085102
0.48064023
0.4804283
0.48021525
0.48000106
0.47978577
0.47956932
0.47935173
0.47913304
0.47891322
0.47869226
0.47847018
0.47824696
0.47802263
0.47779718
0.4775706
0.47734287
0.47711405
0.4768841
0.476653
0.47642082
0.4761875
0.47595307
0.4757175
0.47548082
0.47524303
0.47500414
0.47476408
0.47452295
0.4742807
0.4740373
0.4737928
0.4735472
0.47330046
0.47305262
0.47280365
0.4725536
0.4723024
0.47205013
0.47179672
0.4715422
0.4712866
0.47102988
0.47077203
0.47051308
0.47025302
0.46999186
0.4697296
0.46946624
0.46920177
0.46893618
0.4686695
0.46840173
0.46813282
0.46786284
0.46759176
0.46731958
0.46704626
0.4667719
0.4664964
0.4662198
0.46594214
0.46566334
0.46538347
0.46510252
0.46482044
0.4645373
0.46425304
0.4639677
0.46368125
0.46339375
0.4631051
0.4628154
0.46252462
0.46223274
0.46193975
0.46164572
0.46135056
0.46105433
0.46075702
0.4604586
0.46015915
0.45985857
0.45955694
0.4592542
0.4589504
0.4586455
0.45833954
0.4580325
0.45772436
0.45741516
0.4571049
0.45679352
0.4564811
0.45616758
0.45585302
0.45553738
0.45522064
0.45490286
0.454584
0.45426404
0.45394304
0.453621
0.45329785
0.45297363
0.45264837
0.45232204
0.45199466
0.45166618
0.45133665
0.45100608
0.4506744
0.4503417
0.45000795
0.44967312
0.44933724
0.4490003
0.44866228
0.44832325
0.44798312
0.44764197
0.44729975
0.4469565
0.44661215
0.44626677
0.44592035
0.44557288
0.44522437
0.4448748
0.44452417
0.44417253
0.44381982
0.44346607
0.44311127
0.44275543
0.44239855
0.44204062
0.44168168
0.44132167
0.44096065
0.44059855
0.44023544
0.4398713
0.4395061
0.4391399
0.43877265
0.43840435
0.43803504
0.4376647
0.43729332
0.4369209
0.4365475
0.43617302
0.43579754
0.43542102
0.43504348
0.43466493
0.43428534
0.43390474
0.43352312
0.4331405
0.4327568
0.43237212
0.43198642
0.4315997
0.43121198
0.43082324
0.43043348
0.43004268
0.4296509
0.4292581
0.4288643
0.42846948
0.42807367
0.42767683
0.427279
0.42688015
0.4264803
0.42607945
0.4256776
0.42527473
0.42487088
0.424466
0.42406017
0.4236533
0.42324546
0.42283663
0.4224268
0.42201594
0.42160413
0.4211913
0.4207775
0.42036268
0.4199469
0.41953012
0.41911235
0.4186936
0.41827387
0.41785315
0.41743144
0.41700876
0.4165851
0.41616043
0.4157348
0.4153082
0.4148806
0.41445205
0.41402254
0.413592
0.41316053
0.41272807
0.41229466
0.41186026
0.4114249
0.41098857
0.41055125
0.41011298
0.40967375
0.40923357
0.4087924
0.4083503
0.40790722
0.40746316
0.40701815
0.4065722
0.4061253
0.40567744
0.40522859
0.4047788
0.40432808
0.40387642
0.4034238
0.4029702
0.40251568
0.40206018
0.40160376
0.4011464
0.40068808
0.40022883
0.39976862
0.3993075
0.39884543
0.3983824
0.39791846
0.39745358
0.39698774
0.39652097
0.39605328
0.39558467
0.3951151
0.39464462
0.3941732
0.39370087
0.3932276
0.39275342
0.39227828
0.39180225
0.3913253
0.3908474
0.3903686
0.38988888
0.38940826
0.3889267
0.38844424
0.38796085
0.38747656
0.38699135
0.38650522
0.3860182
0.38553026
0.38504142
0.38455167
0.384061
0.38356945
0.383077
0.38258362
0.38208938
0.3815942
0.38109815
0.3806012
0.38010335
0.3796046
0.37910494
0.3786044
0.378103
0.3776007
0.3770975
0.3765934
0.3760884
0.37558258
0.37507582
0.3745682
0.37405968
0.3735503
0.37304005
0.37252888
0.37201688
0.37150398
0.37099022
0.37047556
0.36996004
0.36944366
0.3689264
0.3684083
0.36788929
0.36736944
0.3668487
0.36632714
0.3658047
0.36528137
0.3647572
0.36423218
0.36370632
0.36317956
0.36265197
0.36212355
0.36159423
0.3610641
0.3605331
0.36000127
0.35946855
0.35893503
0.35840064
0.35786542
0.35732934
0.35679242
0.3562547
0.3557161
0.3551767
0.3546364
0.3540953
0.35355338
0.35301062
0.35246703
0.35192263
0.35137737
0.3508313
0.3502844
0.34973666
0.34918812
0.34863874
0.34808856
0.34753755
0.34698573
0.34643307
0.3458796
0.34532535
0.34477028
0.34421438
0.34365767
0.34310016
0.34254184
0.3419827
0.34142277
0.34086204
0.3403005
0.33973816
0.33917502
0.3386111
0.33804634
0.3374808
0.3369145
0.33634737
0.3357795
0.33521077
0.3346413
0.334071
0.33349997
0.33292812
0.3323555
0.33178207
0.3312079
0.33063293
0.33005717
0.32948065
0.32890335
0.32832527
0.32774642
0.3271668
0.32658643
0.32600528
0.32542333
0.32484066
0.3242572
0.32367298
0.32308802
0.32250226
0.32191578
0.32132852
0.32074052
0.32015175
0.31956223
0.31897196
0.31838092
0.31778917
0.31719664
0.3166034
0.31600937
0.3154146
0.31481913
0.31422287
0.3136259
0.3130282
0.31242976
0.31183055
0.31123063
0.31063
0.3100286
0.3094265
0.30882365
0.3082201
0.3076158
0.30701077
0.30640504
0.3057986
0.3051914
0.30458352
0.3039749
0.30336556
0.30275553
0.30214477
0.3015333
0.3009211
0.30030823
0.29969466
0.29908034
0.29846534
0.29784966
0.29723325
0.29661614
0.29599833
0.29537985
0.29476064
0.2941408
0.29352018
0.29289892
0.29227698
0.29165432
0.291031
0.29040697
0.2897823
0.28915688
0.28853083
0.28790408
0.2872767
0.28664857
0.2860198
0.28539038
0.28476027
0.28412947
0.28349802
0.2828659
0.28223312
0.28159967
0.28096557
0.28033078
0.27969536
0.27905926
0.2784225
0.27778512
0.27714705
0.27650836
0.27586898
0.27522898
0.27458832
0.27394703
0.2733051
0.2726625
0.27201927
0.2713754
0.27073088
0.27008572
0.26943997
0.26879352
0.26814649
0.26749882
0.2668505
0.26620156
0.265552
0.26490182
0.264251
0.26359957
0.2629475
0.26229483
0.26164156
0.26098764
0.26033312
0.259678
0.25902227
0.2583659
0.25770894
0.25705138
0.2563932
0.2557344
0.25507504
0.25441507
0.2537545
0.25309333
0.25243154
0.25176919
0.25110623
0.25044268
0.24977855
0.24911383
0.24844852
0.24778263
0.24711615
0.2464491
0.24578145
0.24511324
0.24444444
0.24377508
0.24310514
0.24243462
0.24176353
0.24109189
0.24041967
0.23974688
0.23907353
0.23839961
0.23772514
0.2370501
0.23637451
0.23569837
0.23502167
0.23434441
0.2336666
0.23298825
0.23230934
0.2316299
0.2309499
0.23026936
0.22958827
0.22890665
0.22822449
0.22754179
0.22685856
0.22617479
0.2254905
0.22480567
0.2241203
0.22343442
0.22274801
0.22206107
0.22137362
0.22068563
0.21999714
0.21930812
0.21861859
0.21792854
0.21723798
0.21654691
0.21585533
0.21516325
0.21447064
0.21377754
0.21308394
0.21238984
0.21169524
0.21100013
0.21030454
0.20960845
0.20891185
0.20821477
0.2075172
0.20681916
0.20612061
0.20542158
0.20472208
0.20402208
0.2033216
0.20262066
0.20191923
0.20121732
0.20051494
0.1998121
0.19910878
0.198405
0.19770074
0.19699602
0.19629084
0.19558519
0.19487908
0.19417252
0.1934655
0.19275802
0.1920501
0.19134171
0.19063288
0.1899236
0.18921387
0.18850371
0.18779309
0.18708204
0.18637054
0.1856586
0.18494622
0.18423341
0.18352017
0.18280649
0.1820924
0.18137786
0.1806629
0.17994753
0.1792317
0.17851548
0.17779884
0.17708176
0.17636427
0.17564638
0.17492807
0.17420934
0.17349021
0.17277066
0.17205071
0.17133036
0.17060961
0.16988844
0.16916688
0.16844493
0.16772257
0.16699983
0.16627668
0.16555315
0.16482922
0.16410492
0.16338022
0.16265514
0.16192968
0.16120385
0.16047762
0.15975101
0.15902404
0.15829669
0.15756896
0.15684088
0.1561124
0.15538357
0.15465438
0.15392482
0.1531949
0.15246461
0.15173398
0.15100297
0.15027162
0.14953992
0.14880785
0.14807545
0.14734268
0.14660957
0.14587612
0.14514233
0.14440821
0.14367373
0.14293891
0.14220376
0.14146829
0.14073247
0.13999632
0.13925985
0.13852304
0.13778591
0.13704845
0.13631068
0.13557258
0.13483416
0.13409543
0.13335638
0.13261701
0.13187733
0.13113736
0.13039705
0.12965646
0.12891555
0.12817433
0.12743282
0.12669101
0.1259489
0.1252065
0.124463804
0.12372081
0.122977525
0.12223395
0.12149009
0.12074594
0.12000151
0.119256794
0.1185118
0.11776653
0.11702098
0.116275154
0.11552905
0.11478268
0.11403604
0.11328913
0.11254196
0.11179452
0.11104681
0.11029884
0.10955062
0.10880214
0.1080534
0.10730441
0.10655516
0.105805665
0.10505592
0.10430592
0.10355569
0.102805205
0.102054484
0.10130352
0.10055232
0.09980088
0.0990492
0.0982973
0.09754516
0.096792795
0.0960402
0.095287375
0.09453433
0.09378106
0.09302758
0.09227387
0.091519944
0.090765804
0.09001145
0.08925688
0.08850211
0.08774713
0.086991936
0.086236544
0.08548094
0.08472515
0.083969146
0.08321295
0.08245656
0.081699975
0.0809432
0.080186225
0.079429075
0.07867173
0.0779142
0.077156484
0.076398596
0.07564052
0.07488227
0.07412384
0.073365234
0.07260646
0.07184751
0.0710884
0.07032912
0.06956967
0.06881006
0.06805029
0.06729035
0.066530265
0.065770015
0.06500961
0.06424905
0.06348835
0.06272749
0.061966486
0.06120534
0.060444042
0.059682608
0.05892103
0.058159314
0.057397462
0.056635477
0.055873357
0.055111103
0.054348722
0.05358621
0.052823577
0.052060816
0.051297933
0.05053493
0.049771808
0.04900857
0.048245214
0.04748175
0.04671817
0.045954477
0.04519068
0.044426776
0.043662768
0.042898655
0.042134445
0.04137013
0.040605724
0.03984122
0.039076623
0.038311932
0.03754715
0.036782283
0.036017325
0.035252288
0.034487166
0.03372196
0.032956675
0.032191314
0.03142588
0.030660369
0.029894786
0.029129133
0.02836341
0.027597623
0.026831768
0.026065852
0.025299875
0.024533838
0.023767741
0.02300159
0.022235386
0.02146913
0.02070282
0.019936463
0.01917006
0.018403612
0.017637119
0.016870586
0.016104013
0.015337402
0.014570754
0.0138040725
0.013037359
0.0122706145
0.011503841
0.01073704
0.009970214
0.009203365
0.008436494
0.007669603
0.0069026942
0.006135769
0.0053688297
0.004601877
0.0038349144
0.0030679423
0.002300963
0.0015339784
0.00076699007
6.123234E-17
-0.00076699007
-0.0015339784
-0.002300963
-0.0030679423
-0.0038349144
-0.004601877
-0.0053688297
-0.006135769
-0.0069026942
-0.007669603
-0.008436494
-0.009203365
-0.009970214
-0.01073704
-0.011503841
-0.0122706145
-0.013037359
-0.0138040725
-0.014570754
-0.015337402
-0.016104013
-0.016870586
-0.017637119
-0.018403612
-0.01917006
-0.019936463
-0.02070282
-0.02146913
-0.022235386
-0.02300159
-0.023767741
-0.024533838
-0.025299875
-0.026065852
-0.026831768
-0.027597623
-0.02836341
-0.029129133
-0.029894786
-0.030660369
-0.03142588
-0.032191314
-0.032956675
-0.03372196
-0.034487166
-0.035252288
-0.036017325
-0.036782283
-0.03754715
-0.038311932
-0.039076623
-0.03984122
-0.040605724
-0.04137013
-0.042134445
-0.042898655
-0.043662768
-0.044426776
-0.04519068
-0.045954477
-0.04671817
-0.04748175
-0.048245214
-0.04900857
-0.049771808
-0.05053493
-0.051297933
-0.052060816
-0.052823577
-0.05358621
-0.054348722
-0.055111103
-0.055873357
-0.056635477
-0.057397462
-0.058159314
-0.05892103
-0.059682608
-0.060444042
-0.06120534
-0.061966486
-0.06272749
-0.06348835
-0.06424905
-0.06500961
-0.065770015
-0.066530265
-0.06729035
-0.06805029
-0.06881006
-0.06956967
-0.07032912
-0.0710884
-0.07184751
-0.07260646
-0.073365234
-0.07412384
-0.07488227
-0.07564052
-0.076398596
-0.077156484
-0.0779142
-0.07867173
-0.079429075
-0.080186225
-0.0809432
-0.081699975
-0.08245656
-0.08321295
-0.083969146
-0.08472515
-0.08548094
-0.086236544
-0.086991936
-0.08774713
-0.08850211
-0.08925688
-0.09001145
-0.090765804
-0.091519944
-0.09227387
-0.09302758
-0.09378106
-0.09453433
-0.095287375
-0.0960402
-0.096792795
-0.09754516
-0.0982973
-0.0990492
-0.09980088
-0.10055232
-0.10130352
-0.102054484
-0.102805205
-0.10355569
-0.10430592
-0.10505592
-0.105805665
-0.10655516
-0.10730441
-0.1080534
-0.10880214
-0.10955062
-0.11029884
-0.11104681
-0.11179452
-0.11254196
-0.11328913
-0.11403604
-0.11478268
-0.11552905
-0.116275154
-0.11702098
-0.11776653
-0.1185118
-0.119256794
-0.12000151
-0.12074594
-0.12149009
-0.12223395
-0.122977525
-0.12372081
-0.124463804
-0.1252065
-0.1259489
-0.12669101
-0.12743282
-0.12817433
-0.12891555
-0.12965646
-0.13039705
-0.13113736
-0.13187733
-0.13261701
-0.13335638
-0.13409543
-0.13483416
-0.13557258
-0.13631068
-0.13704845
-0.13778591
-0.13852304
-0.13925985
-0.13999632
-0.14073247
-0.14146829
-0.14220376
-0.14293891
-0.14367373
-0.14440821
-0.14514233
-0.14587612
-0.14660957
-0.14734268
-0.14807545
-0.14880785
-0.14953992
-0.15027162
-0.15100297
-0.15173398
-0.15246461
-0.1531949
-0.15392482
-0.15465438
-0.15538357
-0.1561124
-0.15684088
-0.15756896
-0.15829669
-0.15902404
-0.15975101
-0.16047762
-0.16120385
-0.16192968
-0.16265514
-0.16338022
-0.16410492
-0.16482922
-0.16555315
-0.16627668
-0.16699983
-0.16772257
-0.16844493
-0.16916688
-0.16988844
-0.17060961
-0.17133036
-0.17205071
-0.17277066
-0.17349021
-0.17420934
-0.17492807
